Id_current,Iq_current,speed_rpm,Tmagout_real,Tmagin_real,Twindoutlet_real,Twindinlet_real,Twinding_real,TPM_real
6.685956406056444,4.295182364833433,1053.9504721886412,42.36800698628686,36.68420447224205,32.55964191350208,31.87594839725076,31.631606600427833,36.808578914886226
6.509941868216707,4.316120637605052,1055.6726725815163,42.07773484068389,35.013167287624654,29.5924503412775,30.74970449027772,27.940523556803385,33.97499228228319
6.917122342508365,4.129872507961409,1060.0198285871586,42.4026256460887,34.41902753532834,34.83954106592254,28.809119479142257,30.613292592121347,36.60088229769159
6.537844318382531,4.4213305330570405,1070.087264772809,44.91445857101317,36.21153717017001,34.070371552643174,32.96660043160802,31.61639862793006,39.70649025017707
6.85142682393299,3.9838286029001844,1059.8178681684403,44.62577174116411,37.185555700426164,28.51091528165533,26.624665898498268,29.871413251880988,39.11611631230637
6.4435752265920065,3.930083278182551,1056.874342675964,40.27957914823706,34.08775360397367,29.74384010892643,26.85724662952741,31.56939816418764,38.0178514154148
6.593915761996817,4.165044843888152,1060.8511214701145,43.80410072549582,37.15489746699045,27.108373394545012,29.293463656478774,29.0315462564663,38.60811648151629
6.921133785082276,4.269677404499932,1053.689817083821,42.016074664733395,37.21182534856202,30.203404131017788,33.576590976153064,30.168037042237536,38.030374609441346
7.04980634858939,4.346042094850797,1060.6141180496404,42.23452223863488,37.41360493413056,33.355831170458714,29.201668482062107,31.92877688792728,38.824197084155
6.95486102759188,4.005072085102406,1063.5899548868492,38.92570069573484,37.71546181240589,30.97013844729008,29.216265505423124,31.076778697677867,39.575797882473985
6.914036665779614,4.215777079712969,1064.560718092115,41.240188145933494,38.92303014480416,32.75851464005087,26.984328153014527,29.65858726295554,36.00240327498307
6.891612784759637,4.027894442155916,1069.483751049244,40.277947218617285,35.85643562495484,28.794950488383066,31.285855857608812,30.180603810749282,39.002786961828335
6.668870103383892,3.987105117190414,1066.1466318361538,42.7257965790533,36.4064525814641,33.42040053721981,31.28742561450617,31.938456433388566,39.678164178327485
6.831407839511334,4.124516788608479,1077.3964930855723,43.14341846869671,35.81971205457637,30.778938805854303,31.04713308061234,25.832897908748333,37.95340913417876
6.892101648436999,4.068432374116179,1073.3207526613044,38.448802544626986,36.34279787062813,31.942977849947546,28.519934860026197,33.64728860364154,39.73829461908041
7.202548374449943,3.712396419322049,1074.7972792187163,41.56353360659846,38.210716748847474,31.777154080339734,28.418513719533454,30.00206576263639,42.84888748578118
7.064777114770235,4.148270472094386,1074.7239738737733,43.31398449310169,34.78693640801145,29.46233364130781,27.39957218518137,31.47430939164065,38.5567483907211
6.646405089658916,4.1114080156556545,1078.6545885904081,41.31076532140024,35.33736740529764,29.651771854364934,29.839754268040096,33.57789251330707,39.308084857812545
7.0648167938789594,3.78784347321228,1083.5147539379618,42.73618941258986,38.066692279874516,33.95670167211043,27.79786075238501,28.217815004264004,36.961345369833985
6.9219966646482005,3.918018718407498,1076.5595980743215,42.17939728647255,37.648163076308045,32.832163217041696,27.6352993755832,28.781800737955304,39.074937791421696
6.860669056795352,3.909417952674693,1079.105932439354,42.17601363428458,35.99906065290402,34.14832602673362,29.004879995916426,30.167449926984908,39.113102983774716
7.1134591869743335,3.8507829430639,1082.3743505106336,41.30732584169097,37.5027210483796,32.75947444155713,28.939817193461828,29.059909471137953,38.59951176150401
7.190429307128145,3.7052161718651306,1078.655213447169,39.90943779880702,36.9049062149989,32.421152075631134,28.87394765313106,33.40760670737058,36.787121472080216
7.161632705013515,3.6628186184348492,1082.774910188827,40.06475701119318,38.307971316665764,28.699441441463335,30.696652506643193,28.76631769572781,39.09960514012993
6.79673099681285,3.735257901673721,1085.971693710749,42.7855058100335,36.57859314327255,31.58103905249829,29.97576308222103,29.637136280018037,40.798521429908995
6.889991048707252,3.8902666583908134,1094.2012336912114,41.79524889652486,37.75760774724433,32.12150517508835,29.361380658326524,31.206302597460034,38.852363011576166
7.003419008537975,3.7709098141213966,1092.6134000167224,41.58490801944304,39.72055540167425,36.1154260601698,30.23809965731455,27.72458523600917,40.28239212816545
7.1156963967783575,3.6085451967454367,1093.734589962889,41.18071227299726,37.28895685524159,33.6127700679743,28.14979866249245,30.669471368011212,37.92059960574141
6.80627818502125,3.7544237439448604,1098.4818451072742,41.34642793558881,36.622562762001756,35.297175807990975,30.113712726847353,31.48385499305463,39.88679676669103
6.8446297425756875,3.1856922190100123,1094.9958063486433,43.360343604004335,37.420917112082876,33.404046506516,30.183060399392467,30.26805572956526,39.222451435026706
6.638285976975297,3.7593753553116196,1099.0848227395868,41.31913131494027,36.14326092034919,30.82579047139182,27.240513090898848,30.94354710137002,37.58330702997767
6.596267926551829,3.2999817417899857,1098.0606750958018,39.792409230597684,39.43476628706971,32.46205599295974,31.72225505841669,29.492297648151425,39.76828694313837
6.972159269410879,3.4802516768594063,1101.3422629913935,43.00270922943341,36.853870498133695,32.801125171876244,28.428650896714558,28.159237368204813,36.871052107069374
7.0532610540909,3.3401563961740157,1098.5346380830129,41.6017363666835,36.329721105713844,30.477550495435327,30.201609001052162,31.434649099669386,37.814937430853895
6.73821133577166,3.2872131933526783,1090.6815700765267,41.9291864241399,35.634847294648544,31.555736397823043,32.11003375880423,34.051573372970886,38.9930918724253
6.922190633586292,3.6286769225559388,1103.6256614602776,44.36220765335926,38.011336384935724,31.996474245157653,31.751058357644965,31.328527008244574,39.37999131585847
6.760983056013557,3.3573737135081805,1112.8263097173049,41.89898766533282,37.72048769648015,35.59503386676053,30.127628600782487,32.216365163896,37.09685193366439
6.525137197628099,3.4523285662401704,1111.7532025617804,42.35873538944956,36.081142658120264,28.217470804943815,29.410461674583757,32.782860196976635,40.30321478395333
6.690313109851577,3.3659967439154044,1113.3526495617452,40.192516998931524,37.400463402850114,34.8347195244869,31.80642367131503,28.972827789476817,39.56573876086745
6.887917338044575,3.417140264098354,1116.1037686873824,41.681698349876136,34.94069486086663,30.61085256416432,31.36765348845809,34.20971401297807,37.45997209002846
6.533861277729588,3.3295339485421205,1111.7577095616382,42.892060462923986,36.948181806176656,29.701167299594072,29.00871435903165,30.685847728261376,36.853981280048195
6.813150870423721,3.0978753684480056,1113.6860984694197,39.687097965054065,37.30543447514477,34.85707453905603,28.735350001212883,35.10378255922814,38.79640438585771
5.9339882340248735,3.411974611379985,1110.9900897663722,42.24980551077603,38.75562606835305,33.87604158379173,26.366298544049677,30.671191453654398,38.4944148885468
6.57859406324814,3.1605882100861495,1113.8704854386121,42.1838587857946,35.85115517818749,35.02324401695525,30.45992949185785,35.53252723200049,38.976591844636886
6.386503625505012,2.9731981512279946,1119.8958182847148,42.07820454143171,35.230995531877646,34.0969319247518,30.019417417017422,32.52241801857969,38.170274367658315
6.26282226055413,3.1144284659974177,1124.1960520672656,43.584964421358436,35.70286730558681,36.63176129152009,32.22837054772765,31.683763002340296,35.589320188893716
6.29320013480448,3.375656540871969,1118.8325635813858,42.571652022459126,35.20811319977118,33.679440774112585,30.87229341845101,31.105207559796515,38.46115486767046
5.828300324385774,3.24991917866926,1118.6254556778501,44.24241844092584,38.38223730402372,32.196417959823094,32.58492314290202,29.846076480044076,38.17763336603907
6.131636127017444,3.041887959132791,1122.2190360693837,40.57811616610957,38.67316750562934,33.248053282043436,28.97324482925152,33.547374007742725,40.465090457851055
6.19558927000661,3.0135635218290333,1126.55575783438,42.298555765854715,37.221995025560354,35.08154095472456,32.30533951076891,32.29855871873732,37.5324077137554
6.367232398906296,2.989449885482399,1117.657058729015,42.26148476997985,38.33738160713811,31.084990857953674,29.346735108006552,27.225029276889575,41.5841100458226
5.9144287878460124,3.320936913482464,1114.7152660939557,40.51620915806569,37.02282277565494,31.323331913375227,31.685763809924413,29.161788526760134,36.5985955861865
5.801808627624794,3.038441258009704,1124.7565034860183,43.54337358943659,36.74101089179874,31.996797274363672,27.65116597974432,31.57610697776661,41.15447817448308
5.807629590762186,3.017390108461468,1122.7117718726224,45.6153420040806,36.47302049337659,28.42983285683099,30.72157558416052,31.692950310414908,38.73622365743038
6.03463900667056,3.079176040835122,1127.5738603335112,42.15347281858708,36.54271635459718,32.97693513321048,26.77854363571019,32.19458875056,40.030832214426766
5.860046003201498,2.9322283352823684,1130.6679208465898,42.926912654109366,35.05214294978813,28.917999818136394,29.86253354700355,34.73898878333605,38.7491714695178
5.630297064615949,2.82936688330078,1130.425829162448,42.28383333368441,37.21875021229794,32.782585369818946,31.125692808941665,27.35224060258251,40.99634833671348
5.7801293271132534,2.8106307912243635,1141.2326002506722,41.122718399966566,36.88407563160501,34.4512939980633,29.43335201261136,31.333408741000714,38.93880122540327
5.637449498619503,2.801259960741434,1136.8750764463127,39.465138525468355,37.831456022630555,31.77178180931799,28.485491210410643,28.062660572420846,37.30041436508983
5.751711210185036,2.778400490695146,1138.0076703323039,41.16935668667758,37.07664172478284,36.1188520339585,31.933030156053313,32.71066211970891,40.881037978621684
5.356969155554239,2.8651886837532214,1140.8730943512628,40.12112667584308,36.75600695593362,29.82187529788783,30.20683122554621,30.612804962582327,38.196328202012076
5.370754053473531,2.735983237430389,1133.3174267793897,44.779459150872704,35.919213191018066,35.14348860380449,29.528078869128816,32.87483927080972,39.15410825733756
5.296340998545017,2.810331040810726,1145.4494192788243,42.06682734443327,37.066177392440615,34.1316643751956,30.502904543395832,30.290457772459007,40.946030818317475
5.020165940454039,2.660677650888899,1141.1100028617352,41.70393372274558,37.85413485003247,29.330308762958236,35.158817171818406,34.06168566519728,38.071804109109365
5.309890522541525,2.6570467830118267,1146.0688502090368,43.60627908686661,35.63803189044729,38.24464661770294,32.54085347929168,32.892016951253616,40.24717645412878
5.240427681073007,2.3181138087951108,1138.577406717493,40.585730684827,37.11365437570555,32.69153823592506,32.55498994184894,32.00732548041508,38.37068348671769
5.126603730387119,2.728021247929385,1137.3807329645629,41.14694560036891,37.31344486773597,31.099721944539624,31.27722503156199,31.264580150482693,38.8577100681431
5.015904091481227,2.615419021142291,1150.4443635398623,42.40210550898384,36.176319943746805,30.044822136565056,30.797670595749775,32.39477905333775,39.12146873289965
4.7169258515899175,2.6861760249165267,1149.434873445245,43.837802798397554,36.33029188312027,32.413543118195456,26.181701192267585,29.915668397954498,37.371361487081984
4.853049417290672,2.075229648788533,1144.2329694655446,43.05111423517195,37.317602352454465,32.604490256122595,29.278422043785127,33.73709289557143,38.103965997996866
4.805876057636019,2.7962918209553336,1145.5777740444953,42.72164464006683,35.72322031908326,33.12627936863093,29.68812298252855,35.19555144735912,40.6198291310434
4.651327919518648,2.4356485057199055,1156.728557501378,42.45284895343712,37.49444633876574,32.310214508251796,27.16686663529753,34.375292460207184,40.36322488850802
4.71707639053819,2.596558779227926,1146.322022477327,42.970283054971745,36.02951816895423,34.21436574624809,28.494580849293804,29.605483448696553,38.89657582447766
4.767941241282446,2.2482922749789997,1161.6425228227113,42.680360176034405,38.387729086312284,32.18319731668213,27.02237517067978,32.12623885020285,39.46080598501611
5.002474551070656,2.4703527142694592,1150.0784829724944,40.88631552950467,39.96241244780202,29.153600495523154,30.57429103741481,29.383207760212763,38.99950943963084
4.598629079773283,2.194803597002513,1158.918303267371,42.468764354877244,36.100808255899835,32.68785163561373,32.087424269955385,32.973819792857796,41.2866416142037
4.554130303814842,2.233859831760581,1155.2203137996646,40.80676933734415,37.79089129542624,28.273807484118386,32.62549645924457,33.28739701701888,38.97241151120765
4.427128604768308,2.5893780859638302,1161.008689774624,42.56466727990351,36.300344486583406,33.74819342044551,31.407655497294908,28.105635673887708,40.04980508659985
3.998211768190296,2.2487671287329247,1156.3937925258633,41.68945459719329,38.39748621609787,31.04391135074551,28.89631309526823,30.250486864228048,40.83010688927709
4.3172213844195735,2.2853372729677224,1159.4142521960987,46.26768410350734,35.67057924456418,33.38805471303126,27.202894383997126,31.368731107374035,38.72520263049735
4.275796936618849,2.358850858931053,1161.538893087372,42.418624592551225,37.78347704465629,35.71430936486375,27.540102509256084,31.60936422951268,41.48079149933402
4.698352641227495,2.278585506735789,1157.4216499579884,40.42630534513597,36.20454499535546,31.254700242898036,28.47449605547026,29.11428865577016,37.087067344368705
4.109969223913629,2.202971315670133,1167.2271930119332,42.29617898037644,36.977577930195416,35.23345167269443,29.12550183992761,32.49510106464637,41.72810211804837
4.152328468987628,2.2116190835917378,1162.039667233366,43.30036902530955,36.009834395305404,32.27381795485096,30.46378361046787,32.683419419800764,38.858012364122324
4.029550297855521,2.49415328265234,1164.5375659493004,45.054626681231916,38.25448517467741,36.675886518534924,28.951085169374586,32.15795082133949,39.16132947678401
3.7481815609753517,2.102071950203374,1161.7758039760224,41.6404971150706,36.24936414665543,32.416305631577984,31.368832323581543,30.60803547433865,36.69913531525225
4.156910972945011,2.1182694104653375,1154.995012163182,40.204027780287575,37.960492904256625,31.530217718574267,30.39557743628399,33.82582836686582,38.50787272474729
4.026219850833094,2.223416488668973,1167.90280620003,43.81679578883975,36.89831458343982,34.603325226822506,30.84852255282712,35.784481740940755,37.53141580022541
3.9826358848236634,2.2096929053206633,1181.9644135294782,40.53654325441961,37.18858620445664,32.37735011667564,32.89989230807727,29.736887704166985,39.27948201921151
3.5923084017351,2.2003039578827392,1174.859869269791,41.943227009341285,37.49727522616216,31.55505317766499,28.715043050041846,29.879548914936922,39.100838249436514
4.00571088268984,2.096791732153,1171.8681717333575,42.25799182417076,36.445348435959176,32.33962736151712,31.642090793363515,33.15323244265819,41.110451153310954
3.39700605679424,1.8086191950067985,1171.6697553181236,42.503657355474274,37.58492656458861,33.16351597814333,30.828955724167503,31.13599541863259,39.30511263394398
3.7482772069026766,2.204534771125957,1174.108381674251,43.702842241380395,39.21967792184041,36.01127492941238,30.316820250023444,31.883962424235612,39.865631164130264
4.0238775627889005,1.7673880192673757,1177.735595575876,41.667701087080076,36.470808265408465,29.488607521692433,32.53661388806839,33.38651006466531,37.81856110153693
3.3439554801310396,1.9649317824539947,1170.0919881336465,42.259836073377826,38.794516133230985,33.3766772598544,32.50465542983058,28.35676067228735,38.332713386574255
3.3865183148185265,1.7869756031632564,1182.5558179375093,42.66521235160494,39.20101146500856,34.600748646542904,29.236934448249848,34.134403239208744,41.405351285229386
3.478903787465949,1.871467529874778,1181.5413802092357,42.94044855905639,36.44945531138891,33.77415909731744,30.644162571833938,32.350604091698536,38.483040631778636
3.3189948444253794,1.9117714886124393,1182.5277764588404,42.87344673208182,35.693299249907284,36.020777502890994,31.490886998671257,31.60922097497943,41.68738994147558
3.0718333250368786,1.8924337181538573,1182.0937151154621,43.384183316378,37.80649280304142,33.257518924735905,30.498762507103475,32.381806993522716,39.29271191503718
3.359551446412082,1.8897018972704105,1180.9560283015007,44.034334856278974,36.81997144613285,33.08418782580775,32.083613989934406,32.89663585736539,39.2645331451638
3.0988834062507484,2.051071092387044,1185.1709866369927,43.367050883392075,39.7288036309281,34.65037874592543,31.548245342154118,28.639646614861345,40.93290293156722
3.373234432119149,1.8600683166604142,1185.706621517772,43.48876393203061,37.55447756601322,33.70169040602284,34.372995879407604,35.12183199833006,41.42175034979
3.0635017930655124,1.7388676286306268,1181.9103619712953,40.43075228854043,36.54863034128591,32.71808696983124,28.31758459398653,31.331065032454315,39.12608231870041
3.527973832626772,1.9039922138314105,1181.7377262012394,42.93605940588882,36.18198287249819,34.600149507741115,30.91033307559498,32.645298560325536,38.894975085697084
3.033695236600713,1.9221285132754837,1186.0323527611426,43.568240170103614,38.859069029389964,32.249718031288154,29.48567432737926,33.84655850414478,39.190106596653685
3.1000784453909023,1.5443419236018263,1194.1776879943716,43.95336657530139,36.87654305785555,32.346591436096205,32.22134820323599,30.537834861017576,39.60098515683856
3.3031504716974314,1.8033200261870002,1181.1387618321237,41.86310150020453,37.64989668859669,32.56396515033504,28.26671825947324,32.711443236025644,41.29834264603344
2.872065598804758,1.8045698595998998,1180.8905903976981,41.90649341948717,38.74100515959109,36.319201118516986,31.796415210224936,31.94788782807683,39.285530180644045
3.1433789543305184,1.6409054544302057,1189.9381667426169,42.06458300668367,37.03947719337026,27.208848111559455,30.07164684318206,33.7927306919513,40.554725180752335
3.3408411795026,1.87850905499806,1190.2471911284924,43.77152101040072,37.600405533962764,34.49247786220232,29.927408801545873,27.771961101739628,42.37540692285455
2.7413370308304925,1.6367295257182253,1191.7301145002616,44.49275970495592,37.617668406268656,33.74086937548396,28.622241356196366,32.05625838408409,40.091481187642366
3.0850932478289663,1.6656355289684273,1192.9461096288715,42.371731259694215,38.4923265503246,30.360764786281702,30.431784717469807,30.743780502305654,39.93592951408351
3.087402057392307,1.608880270329926,1191.4655753725597,44.36314894232304,38.39785758011837,34.364900124530976,33.24130642640614,32.81000727722198,37.517505188965124
3.1809878931651867,1.6257049186112484,1200.8784752494419,43.21283571833549,37.44795632616509,34.72964318916939,31.272276374235542,32.26269542184134,36.12928494157455
2.768380455195428,1.447942926714033,1186.264562049281,42.83117602489364,37.78246262630565,34.94640409147955,32.439429442811345,30.650771106692005,39.983769014319314
2.744784748176985,1.3858856989235393,1190.958898455403,42.7174688801161,37.27550136604626,28.48479814372177,34.32490050438235,30.540668198573545,39.57671930347345
3.1083348562668363,1.8310749730029348,1195.4098156501236,44.21006285825764,35.9949817607802,36.58895379733417,31.860905864035047,31.7406787682108,38.48407760913769
3.0603838139151742,1.4553611849825439,1188.5272831815612,43.58320697785288,38.08299323101558,32.38733489383705,30.387001022960064,30.650152076664604,40.03533500517486
3.050098570069175,1.4247063731388236,1196.6735537925972,46.52706703683946,40.06129322929409,35.25913016794796,32.25438288269702,34.263283367299515,39.719655811566064
3.070276521167932,1.241923405621197,1206.6622660783771,41.851352752122665,36.745288804465645,35.38877522130694,30.45195665325292,31.642682851426272,41.24728298342433
2.8679415988277586,1.461114230467446,1199.253959236123,43.920751991132576,36.89124389894684,32.17092515446655,30.53963860815271,26.963731156581456,39.816068752240895
3.055326810226041,1.351034299345223,1201.0901974112871,42.37780164123567,36.798409198789855,35.27984369184662,28.74179611663876,31.833136849671572,38.293147041902515
3.0743850920307803,1.7888546746484444,1194.4156232969679,41.90258796692816,38.742724892396645,33.23083565506864,33.181781931363034,30.08538426340923,41.35637294185338
2.8817530352044507,1.6875974204932742,1198.4070172542151,43.1952241505432,38.41740242991226,29.86607546863847,30.826720219926663,28.831020226220918,39.85101166224564
3.408580400771574,1.4269948696469712,1200.3778784401031,43.462576066175785,37.726992646752436,36.39934066753383,31.89632418953378,30.02155784193828,40.332661864577325
3.1429330603048626,1.8626975633086518,1201.4230168845124,47.65073703692927,36.831158489504546,32.53508211917448,29.722745232847185,32.860700498616886,38.98108241074509
2.824572978302208,1.6672359067369371,1210.1702776060647,42.99136015725987,38.04091525459565,32.37010773146551,32.368284614272525,35.726203810012215,39.0720235456901
3.21072335037288,1.4669111145697302,1207.2937538378753,41.609337632279754,36.08413802840246,33.31839513573469,30.25111149786363,33.60695547020001,40.397879561075364
2.9029506333642283,1.1369170907972472,1199.684062838616,43.70671310475255,38.12986950303777,34.66110988486794,31.36212132944768,30.916256720314934,39.49128602165285
3.2756553828400397,1.852190200293113,1207.2027864704787,40.24964521093235,39.05711347710705,34.08038549905808,33.263692123482336,33.27580525027778,40.60110513182546
3.372166144024978,1.297363716270702,1209.1831799500471,43.23261139724564,36.51899829296122,35.30278973479679,33.11791333317059,31.8473282820209,39.625970616731244
3.0003542849616958,1.2567714284146283,1213.1075676332835,43.389853926028415,36.17963086987294,31.523000470045492,31.652161872055178,31.5897981507032,37.17084340715575
3.3830211209168253,1.6552801298924198,1216.0172647545896,44.61374841654768,39.96080374373772,32.785444669694364,28.567211983257767,30.620759397886427,38.57580155455429
3.3005431370105636,1.8667030204022936,1203.739863043054,44.90421502579824,37.35091375391967,34.06554383734469,37.16084067776562,28.93940347008089,41.32105470350835
3.4117986719111713,1.7077593564708535,1205.4549001774244,42.71021369361111,39.46759191271073,38.12045633168463,34.940114268464335,31.083141260666853,40.00173678646254
3.6578745425229013,1.5846159767236483,1203.9082815650688,43.27298951768035,37.9483312334628,34.13806757072278,33.13372522442419,32.32163879171747,39.669423421579026
3.2622665257953947,1.589686867324843,1209.7062335141477,42.3425136262987,37.93501011744217,36.52847837398091,30.471928065350955,32.46306941712993,41.186232942870625
3.1950916185793785,1.6294629317998592,1213.8815159619662,41.816543766760724,38.67100531857378,34.45647545633535,31.642171707908727,31.874178933817454,38.80610198520233
3.2040631253250003,1.6167991958256076,1217.1530688580463,43.99364277057784,37.10224185310979,33.43724344693314,30.890643827909162,30.109168191889246,38.25676909293233
3.256527918255531,1.5471798215443615,1212.4966468838945,41.63960907193082,38.34098648805535,33.93753602556198,34.16692808519922,33.80377718881457,40.08404208296992
3.4435531725656,1.523203640120831,1211.9305573435165,42.95984172695785,37.7516383644636,34.133299069321,32.39828728134894,30.26134833859272,39.529747058642194
3.5680082557024098,1.5012871239603511,1214.9354198426652,42.11708451956444,36.6492842354446,35.71210602921744,30.544350514365597,33.57144249893338,38.73355429543043
3.5974009050231808,1.4012131731250215,1210.641248027709,44.4535716957154,38.65621602269568,37.27807883468912,31.1296877378554,31.158064563048757,39.62659118249467
3.7512230874341093,1.4763662275772773,1225.8985433272212,46.364658467796026,37.964041286863534,35.2893776780482,34.030651975522126,30.931363951014017,40.77708711667344
3.6335061665182034,1.2692099760768842,1208.0400441079537,41.71575063605,38.098076294070346,36.951914489789495,34.90030873453185,30.33523617505697,40.07469033694473
3.968083084784159,1.5136132798157864,1217.6232228268702,40.9408393609395,36.87810053613169,32.71186102708364,34.82536389956109,31.385469483340778,40.74934390384869
3.6722206538550295,1.385809148575072,1227.4324527029792,43.52672638724364,40.236925813530355,33.805607040694426,33.4327144323659,34.10731217551387,43.30878721605321
4.318219726011971,1.3748138359444446,1217.9571143011513,43.80891804079287,39.43835410114833,33.272840547812145,31.688646583011483,33.48718768196705,39.969183148701596
3.9495629649680546,1.574109380980075,1217.575466963782,44.108757639711314,39.54160200466667,35.34581159724015,26.30604379398295,34.60927016251741,40.151707645228186
3.7044017330124817,1.7632148255166753,1217.3348984365205,43.11883441435316,38.026118506833726,34.00906145428679,32.68520323005947,33.56504513848213,39.47537844677161
3.7141679104297847,1.6999648073742832,1218.8106106279931,43.50589028789363,36.33445992150131,36.209764957426515,32.167557470212394,30.414659632152706,39.1354894237199
4.078411651547895,1.3349558971806952,1227.1612996445917,44.39542110427989,40.784825249762605,32.93398316289791,32.46212326184743,32.25040412618298,39.50429661891674
3.991800094731399,1.4309083220223329,1209.8163463112612,45.42046600519056,38.382538723371596,34.90184554611053,32.324834890883075,31.114012056866876,39.30109201370124
4.234819099339325,1.7297945247668942,1229.115599877552,40.97668566354301,37.59884729999228,36.249826404849024,29.891986927511944,35.40309361110207,41.63344646105119
4.243088941784565,1.4511334772843354,1214.8956654821445,43.3676867628207,39.00903862647406,30.760709555560254,33.29643132370003,29.541809507546077,43.3724883113518
4.191138436199064,1.5751372974984543,1221.2435222142922,44.26118017988516,39.9269185367828,39.15882300142868,33.45245635423089,34.788244386783454,38.844978311586424
